"DATA","ABERTURA","FECHAMENTO","VARIAÇÃO","MÍNIMO","MÁXIMO","VOLUME"
"29/04/2021","24,12","23,62","-1,34","23,42","24,29","1,17B"
"28/04/2021","23,40","23,94","3,64","23,36","24,09","1,57B"
"27/04/2021","23,82","23,10","-2,86","23,10","24,17","1,78B"
"26/04/2021","23,85","23,78","0,38","23,61","24,05","785,88M"
"23/04/2021","23,88","23,69","-0,08","23,51","23,94","1,42B"
"22/04/2021","24,14","23,71","-0,46","23,65","24,19","1,10B"
"20/04/2021","24,33","23,82","-1,89","23,76","24,59","2,16B"
"19/04/2021","22,95","24,28","5,80","22,77","24,89","4,70B"
"16/04/2021","23,13","22,95","-0,61","22,81","23,24","1,36B"
"15/04/2021","23,70","23,09","-1,99","23,02","23,83","1,49B"
"14/04/2021","23,41","23,56","1,93","23,20","23,78","2,13B"
"13/04/2021","23,20","23,11","0,00","22,92","23,28","329,73M"
"12/04/2021","23,18","23,11","1,01","23,01","23,58","1,10B"
"09/04/2021","22,74","22,88","-0,21","22,61","23,01","1,07B"
"08/04/2021","23,20","22,93","-1,25","22,61","23,26","1,44B"
"07/04/2021","23,16","23,22","-0,08","23,15","23,55","1,29B"
"06/04/2021","23,40","23,24","-0,08","23,13","23,58","1,06B"
"05/04/2021","23,35","23,26","0,63","22,91","23,41","929,56M"
"01/04/2021","23,50","23,11","-0,87","23,01","23,60","1,09B"
"31/03/2021","23,03","23,32","1,13","23,01","23,44","1,59B"
"30/03/2021","22,87","23,06","0,00","22,81","23,21","938,30M"
"29/03/2021","22,58","23,06","1,58","22,52","23,06","1,13B"
"26/03/2021","22,72","22,70","1,12","22,36","23,11","1,38B"
"25/03/2021","21,96","22,45","1,67","21,44","22,54","1,73B"
"24/03/2021","22,44","22,08","0,09","22,08","22,78","1,40B"
"23/03/2021","22,42","22,06","-3,06","22,06","22,86","1,27B"
"22/03/2021","22,92","22,76","-2,00","22,48","23,01","993,61M"
"19/03/2021","22,52","23,22","3,27","22,43","23,26","2,06B"
"18/03/2021","23,11","22,49","-3,49","22,32","23,12","1,75B"
"17/03/2021","22,39","23,30","3,44","22,36","23,35","1,79B"
"16/03/2021","22,86","22,52","-1,56","22,48","22,91","976,76M"
"15/03/2021","22,36","22,88","2,07","22,35","22,90","1,29B"
"12/03/2021","22,40","22,42","-0,52","22,12","22,62","1,52B"
"11/03/2021","21,89","22,53","4,25","21,88","22,73","2,92B"
"10/03/2021","21,23","21,62","3,47","20,88","21,62","2,38B"
"09/03/2021","20,67","20,89","2,32","20,18","21,24","2,55B"
"08/03/2021","21,23","20,42","-5,76","20,28","21,56","2,96B"
"05/03/2021","21,71","21,66","0,77","21,57","22,47","2,76B"
"04/03/2021","20,61","21,50","4,86","20,43","21,67","2,72B"
"03/03/2021","21,09","20,50","-3,64","19,82","21,18","3,79B"
"02/03/2021","21,13","21,28","-0,05","20,00","21,61","3,08B"
"01/03/2021","22,06","21,29","-1,08","21,21","22,29","1,96B"
"26/02/2021","22,45","21,52","-4,10","21,26","22,66","3,48B"
"25/02/2021","24,19","22,44","-4,96","22,35","24,43","3,98B"
"24/02/2021","23,75","23,61","1,41","23,23","24,19","3,67B"
"23/02/2021","22,30","23,28","12,17","21,97","23,47","6,67B"
"22/02/2021","22,06","20,75","-21,51","20,71","21,71","10,46B"
"19/02/2021","27,12","26,44","-6,63","26,29","27,57","5,79B"
"18/02/2021","29,39","28,32","-1,08","28,10","29,92","3,05B"
"17/02/2021","27,59","28,63","4,04","27,22","28,64","1,54B"
"12/02/2021","26,91","27,52","1,28","26,71","27,57","1,30B"
"11/02/2021","27,23","27,17","1,01","26,97","27,58","1,67B"
"10/02/2021","26,84","26,90","0,94","26,24","27,13","1,41B"
"09/02/2021","27,14","26,65","-2,03","26,49","27,45","1,71B"
"08/02/2021","27,59","27,20","-3,14","26,90","28,35","2,71B"
"05/02/2021","28,04","28,08","0,69","27,40","29,11","3,44B"
"04/02/2021","27,89","27,89","-0,10","27,29","28,05","1,15B"
"03/02/2021","28,04","27,91","0,66","27,73","28,19","1,45B"
"02/02/2021","27,48","27,73","4,10","27,29","28,19","2,54B"
"01/02/2021","26,38","26,64","3,15","25,96","26,78","1,17B"
"29/01/2021","26,63","25,82","-3,85","25,82","26,78","1,77B"
"28/01/2021","26,43","26,86","1,39","26,42","27,53","1,83B"
"27/01/2021","25,94","26,49","1,41","25,67","27,26","1,81B"
"26/01/2021","26,37","26,12","-0,33","25,95","27,06","1,71B"
"22/01/2021","26,06","26,21","-1,67","25,70","26,36","1,33B"
"21/01/2021","27,11","26,66","-2,34","26,62","27,48","1,11B"
"20/01/2021","28,01","27,29","-1,67","27,20","28,18","1,66B"
"19/01/2021","27,56","27,76","2,21","26,74","27,92","1,69B"
"18/01/2021","27,39","27,16","-0,18","27,10","27,91","1,89B"
"15/01/2021","28,11","27,21","-4,52","27,12","28,14","2,21B"
"14/01/2021","28,22","28,49","1,03","27,79","28,71","1,44B"
"13/01/2021","29,68","28,20","-4,83","28,06","29,86","2,69B"
"12/01/2021","30,11","29,64","-0,75","29,64","30,54","1,97B"
"11/01/2021","29,62","29,86","-0,84","29,41","30,05","1,45B"
"08/01/2021","30,44","30,11","0,39","29,37","30,73","2,02B"
"07/01/2021","29,36","29,99","3,09","29,36","30,14","1,67B"
"06/01/2021","29,18","29,09","0,10","29,08","29,90","2,85B"
"05/01/2021","27,96","29,07","3,91","27,32","29,20","2,70B"
"04/01/2021","27,72","27,97","2,01","27,60","28,23","2,08B"
"30/12/2020","27,43","27,42","0,25","27,29","27,57","1,01B"
"29/12/2020","27,46","27,35","0,32","27,08","27,51","815,99M"
"28/12/2020","27,44","27,27","0,82","27,27","27,59","994,49M"
"23/12/2020","26,54","27,04","2,46","26,46","27,33","1,32B"
"22/12/2020","26,32","26,39","0,96","26,17","26,58","988,95M"
"21/12/2020","26,31","26,14","-3,84","25,66","26,60","2,62B"
"18/12/2020","27,19","27,19","-0,50","27,11","27,40","1,22B"
"17/12/2020","27,38","27,32","0,18","27,16","27,47","1,07B"
"16/12/2020","26,95","27,28","1,22","26,58","27,32","1,61B"
"15/12/2020","26,90","26,95","0,83","26,74","27,08","1,27B"
"14/12/2020","27,12","26,72","0,18","26,72","27,35","1,43B"
"11/12/2020","26,60","26,68","-0,90","26,39","26,94","1,29B"
"10/12/2020","26,31","26,92","3,27","26,25","27,29","2,62B"
"09/12/2020","25,77","26,07","1,05","25,54","26,10","1,36B"
"08/12/2020","25,94","25,80","-1,26","25,60","26,26","1,20B"
"07/12/2020","26,39","26,12","-1,93","25,80","26,89","1,91B"
"04/12/2020","26,31","26,64","3,34","26,18","26,68","1,63B"
"03/12/2020","25,30","25,78","2,82","25,20","26,02","1,60B"
"02/12/2020","24,77","25,07","1,21","24,51","25,64","2,21B"
"01/12/2020","24,58","24,77","2,81","24,47","24,93","1,45B"
"30/11/2020","24,44","24,09","-2,35","24,03","25,04","2,20B"
"27/11/2020","25,08","24,67","-1,24","24,62","25,21","1,24B"
"26/11/2020","25,10","24,98","-1,64","24,73","25,11","1,04B"
"25/11/2020","25,35","25,40","0,11","24,84","25,64","1,87B"
"24/11/2020","24,81","25,37","4,46","24,81","25,80","3,88B"
"23/11/2020","23,27","24,29","6,13","23,26","24,29","2,99B"
"20/11/2020","23,07","22,88","-0,71","22,71","23,21","874,31M"
"19/11/2020","22,79","23,05","1,15","22,61","23,16","1,50B"
"18/11/2020","23,21","22,79","-0,59","22,79","23,35","1,58B"
"17/11/2020","22,30","22,92","1,72","22,23","23,36","2,16B"
"16/11/2020","22,45","22,53","2,92","22,38","22,86","2,30B"
"13/11/2020","21,31","21,90","3,29","21,18","22,06","1,44B"
"12/11/2020","22,00","21,20","-4,24","21,06","22,08","1,66B"
"11/11/2020","22,59","22,14","-0,87","21,67","22,60","2,05B"
"10/11/2020","21,18","22,33","6,80","21,10","22,40","3,60B"
"09/11/2020","20,43","20,91","9,42","20,36","21,95","3,46B"
"06/11/2020","18,92","19,11","-0,70","18,91","19,30","712,67M"
"05/11/2020","19,30","19,24","0,86","19,08","19,34","785,80M"
"04/11/2020","19,36","19,08","0,36","18,64","19,42","1,22B"
"03/11/2020","18,88","19,01","3,75","18,70","19,25","1,26B"
"30/10/2020","18,52","18,33","-1,81","18,26","18,91","1,18B"
"29/10/2020","17,83","18,66","3,32","17,16","18,74","1,54B"
"28/10/2020","18,72","18,06","-6,09","18,06","18,81","1,44B"
"27/10/2020","19,60","19,24","-1,83","19,17","19,71","917,39M"
"26/10/2020","19,67","19,59","-1,56","19,38","19,86","1,13B"
"23/10/2020","20,26","19,90","-1,30","19,87","20,45","1,23B"
"22/10/2020","19,45","20,16","3,37","19,40","20,16","1,96B"
"21/10/2020","19,51","19,51","-0,10","19,19","19,67","1,17B"
"20/10/2020","19,03","19,53","3,38","18,95","19,61","1,31B"
"19/10/2020","18,78","18,89","0,98","18,63","19,29","2,04B"
"16/10/2020","19,03","18,70","-2,13","18,69","19,07","925,24M"
"15/10/2020","18,98","19,11","-1,10","18,81","19,13","1,07B"
"14/10/2020","19,44","19,32","-0,79","19,32","19,71","856,27M"
"13/10/2020","19,26","19,48","1,67","19,09","19,48","1,06B"
"09/10/2020","19,68","19,16","-3,13","19,16","19,73","1,30B"
"08/10/2020","19,39","19,78","3,29","19,22","19,92","1,52B"
"07/10/2020","19,35","19,15","-0,70","18,93","19,40","1,01B"
"06/10/2020","19,81","19,28","-0,50","19,28","20,03","1,50B"
"05/10/2020","18,73","19,38","5,31","18,62","19,51","1,39B"
"02/10/2020","19,09","18,40","-4,18","18,40","19,10","1,57B"
"01/10/2020","19,00","19,21","1,22","18,51","19,41","1,44B"
"30/09/2020","18,87","18,97","1,55","18,80","19,39","1,32B"
"29/09/2020","18,99","18,68","-1,63","18,63","19,22","990,03M"
"28/09/2020","19,67","18,99","-2,48","18,99","19,89","935,33M"
"25/09/2020","19,50","19,48","-1,32","19,23","19,60","775,35M"
"24/09/2020","19,58","19,74","0,84","19,41","20,04","1,49B"
"23/09/2020","20,13","19,57","-2,74","19,54","20,28","1,12B"
"22/09/2020","20,28","20,13","-0,48","20,08","20,66","947,67M"
"21/09/2020","20,60","20,22","-3,46","20,13","20,76","1,48B"
"18/09/2020","21,28","20,95","-2,26","20,85","21,43","1,34B"
"17/09/2020","20,81","21,43","1,93","20,76","21,45","1,27B"
"16/09/2020","21,14","21,03","0,28","20,90","21,28","1,06B"
"15/09/2020","21,27","20,97","-0,05","20,85","21,36","1,23B"
"14/09/2020","21,23","20,98","-0,91","20,73","21,27","957,18M"
"11/09/2020","21,40","21,17","-1,08","21,04","21,54","1,50B"
"10/09/2020","21,85","21,40","-2,68","21,39","21,85","1,23B"
"09/09/2020","21,76","21,99","2,11","21,76","22,03","917,31M"
"08/09/2020","21,77","21,54","-2,88","21,20","21,77","1,59B"
"04/09/2020","22,25","22,18","0,17","21,85","22,28","1,15B"
"03/09/2020","21,88","22,14","0,35","21,84","22,37","1,93B"
"02/09/2020","22,19","22,06","-0,31","21,79","22,35","1,17B"
"01/09/2020","21,48","22,13","4,48","21,40","22,15","1,44B"
"31/08/2020","21,60","21,18","-2,88","21,18","21,70","679,73M"
"28/08/2020","21,53","21,81","1,76","21,34","21,81","663,05M"
"27/08/2020","21,60","21,43","-0,31","21,32","21,74","750,62M"
"26/08/2020","22,04","21,50","-2,84","21,32","22,16","1,50B"
"25/08/2020","22,34","22,13","-0,44","21,95","22,40","830,84M"
"24/08/2020","22,12","22,22","1,82","22,06","22,38","1,14B"
"21/08/2020","21,81","21,83","-0,75","21,62","21,90","831,67M"
"20/08/2020","21,79","21,99","-0,70","21,62","22,13","1,20B"
"19/08/2020","22,21","22,15","-0,56","22,01","22,56","1,15B"
"18/08/2020","22,19","22,27","1,86","22,03","22,49","1,09B"
"17/08/2020","21,94","21,87","-0,31","21,43","22,10","1,12B"
"14/08/2020","22,03","21,93","-0,74","21,80","22,23","840,33M"
"13/08/2020","22,69","22,10","-2,73","21,97","22,82","985,48M"
"12/08/2020","22,60","22,72","1,73","22,33","22,91","1,50B"
"11/08/2020","22,94","22,33","-1,58","22,31","23,11","1,50B"
"10/08/2020","22,16","22,69","2,90","21,91","22,69","1,16B"
"07/08/2020","22,12","22,05","-1,85","21,82","22,17","1,22B"
"06/08/2020","22,52","22,47","0,17","22,26","22,77","1,26B"
"05/08/2020","21,51","22,43","6,43","21,51","22,52","3,05B"
"04/08/2020","20,76","21,07","-0,09","20,56","21,33","1,31B"
"03/08/2020","21,81","21,09","-1,80","21,02","21,82","1,34B"
"31/07/2020","22,18","21,48","-2,72","21,44","22,39","1,63B"
"30/07/2020","22,18","22,08","-1,51","21,77","22,18","1,26B"
"29/07/2020","22,28","22,42","1,62","22,18","22,50","976,46M"
"28/07/2020","22,29","22,06","-1,72","22,06","22,56","1,06B"
"27/07/2020","22,13","22,45","2,07","21,72","22,50","1,25B"
"24/07/2020","21,81","21,99","0,71","21,69","22,31","941,64M"
"23/07/2020","22,41","21,84","-2,08","21,81","22,48","1,41B"
"22/07/2020","22,54","22,30","-1,37","22,26","22,65","958,88M"
"21/07/2020","22,40","22,61","2,77","22,39","22,83","2,29B"
"20/07/2020","21,96","22,00","0,00","21,79","22,17","1,07B"
"17/07/2020","22,09","22,00","0,09","21,85","22,28","1,09B"
"16/07/2020","22,41","21,98","-2,66","21,79","22,52","1,52B"
"15/07/2020","22,45","22,58","1,92","22,11","22,67","1,30B"
"14/07/2020","21,41","22,16","3,34","21,15","22,22","1,94B"
"13/07/2020","21,88","21,44","-1,55","21,44","21,92","1,19B"
"10/07/2020","21,47","21,78","1,67","21,34","21,92","1,23B"
"09/07/2020","22,04","21,42","-2,25","21,34","22,07","1,22B"
"08/07/2020","21,72","21,92","1,89","21,67","22,02","1,07B"
"07/07/2020","21,62","21,51","-1,24","21,42","21,74","999,72M"
"06/07/2020","21,66","21,78","2,41","21,59","22,12","1,26B"
"03/07/2020","21,24","21,27","-0,36","21,09","21,46","503,67M"
"02/07/2020","21,38","21,34","1,61","21,15","21,49","1,20B"
"01/07/2020","21,04","21,01","0,74","20,82","21,53","1,66B"
"30/06/2020","20,65","20,85","-0,51","20,41","21,09","1,34B"
"29/06/2020","20,42","20,96","3,93","20,25","20,96","1,23B"
"26/06/2020","20,52","20,16","-2,93","20,11","20,77","1,11B"
"25/06/2020","20,23","20,77","2,24","20,06","20,77","956,28M"
"24/06/2020","20,79","20,32","-3,00","20,04","20,86","1,33B"
"23/06/2020","20,53","20,95","3,34","20,45","21,35","1,65B"
"22/06/2020","20,90","20,27","-2,42","20,22","20,90","911,77M"
"19/06/2020","21,29","20,77","-0,60","20,53","21,50","1,89B"
"18/06/2020","20,49","20,90","0,75","20,40","21,06","1,18B"
"17/06/2020","20,78","20,74","0,33","20,46","21,14","1,30B"
"16/06/2020","20,86","20,68","3,24","20,48","21,20","1,96B"
"15/06/2020","19,17","20,03","0,49","18,91","20,41","1,95B"
"12/06/2020","19,95","19,93","-3,74","19,45","20,48","2,31B"
"10/06/2020","21,18","20,71","-1,47","20,32","21,19","2,11B"
"09/06/2020","21,32","21,02","-3,60","20,94","21,32","2,02B"
"08/06/2020","21,82","21,80","1,95","21,30","21,86","1,76B"
"05/06/2020","21,57","21,38","3,13","21,34","22,28","2,45B"
"04/06/2020","20,70","20,73","-0,19","20,36","21,07","2,21B"
"03/06/2020","21,15","20,77","0,33","20,72","21,20","1,79B"
"02/06/2020","20,08","20,71","5,26","19,93","20,71","1,54B"
"01/06/2020","19,50","19,67","-0,05","19,35","19,89","1,70B"
"29/05/2020","18,92","19,68","2,88","18,67","19,68","2,45B"
"28/05/2020","19,05","19,13","-0,80","18,82","19,43","1,23B"
"27/05/2020","19,16","19,28","1,32","18,53","19,28","1,40B"
"26/05/2020","19,33","19,03","0,98","18,70","19,44","1,30B"
"25/05/2020","18,85","18,85","4,34","18,64","18,93","707,49M"
"22/05/2020","18,19","18,06","-2,71","17,75","18,29","1,24B"
"21/05/2020","18,87","18,57","-0,57","18,45","19,13","1,52B"
"20/05/2020","18,47","18,67","3,32","18,44","18,81","1,38B"
"19/05/2020","17,91","18,07","0,76","17,81","18,32","1,44B"
"18/05/2020","17,51","17,94","8,10","17,34","17,94","2,06B"
"15/05/2020","17,41","16,59","-1,44","16,59","17,60","2,28B"
"14/05/2020","16,84","16,84","-1,08","16,18","16,90","1,96B"
"13/05/2020","17,67","17,02","-3,03","16,95","17,75","1,49B"
"12/05/2020","17,93","17,55","-0,05","17,54","18,22","1,26B"
"11/05/2020","17,71","17,56","-1,79","17,52","18,32","1,15B"
"08/05/2020","17,16","17,88","5,96","17,14","17,98","1,46B"
"07/05/2020","17,17","16,87","0,93","16,79","17,29","1,38B"
"06/05/2020","17,29","16,72","-3,68","16,72","17,47","1,14B"
"05/05/2020","17,32","17,36","3,22","17,29","17,88","1,31B"
"04/05/2020","16,86","16,82","-3,71","16,62","17,05","1,00B"
"30/04/2020","17,40","17,46","-0,82","17,13","17,82","1,39B"
"29/04/2020","17,22","17,61","5,51","16,96","17,88","1,64B"
