"DATA","ABERTURA","FECHAMENTO","VARIAÇÃO","MÍNIMO","MÁXIMO","VOLUME"
"28/04/2020","16,49","16,69","4,86","16,09","16,69","1,50B"
"27/04/2020","15,62","15,92","3,13","15,27","15,99","1,34B"
"24/04/2020","16,15","15,43","-5,90","14,78","16,25","2,48B"
"23/04/2020","16,64","16,40","1,19","16,08","16,86","1,56B"
"22/04/2020","15,34","16,21","5,02","15,27","16,21","1,80B"
"20/04/2020","14,98","15,43","-1,12","14,84","15,80","2,04B"
"17/04/2020","15,24","15,61","2,61","15,06","15,61","1,78B"
"16/04/2020","16,13","15,21","-4,03","15,03","16,22","1,75B"
"15/04/2020","15,52","15,85","-2,09","15,35","15,94","1,35B"
"14/04/2020","16,47","16,19","-1,18","16,07","16,74","1,49B"
"13/04/2020","16,27","16,38","0,65","15,80","16,54","1,51B"
"09/04/2020","17,36","16,27","-2,89","15,96","18,08","3,14B"
"08/04/2020","15,96","16,76","5,61","15,87","16,96","1,88B"
"07/04/2020","16,07","15,87","3,99","15,81","16,52","2,26B"
"06/04/2020","15,53","15,26","2,80","14,69","15,58","1,86B"
"03/04/2020","15,77","14,84","-1,10","14,45","15,83","2,12B"
"02/04/2020","14,90","15,01","8,46","14,52","16,01","3,58B"
"01/04/2020","13,01","13,84","2,22","12,89","14,08","1,54B"
"31/03/2020","13,16","13,54","4,56","13,16","14,07","2,11B"
"30/03/2020","12,72","12,95","0,60","12,41","13,29","1,42B"
"27/03/2020","12,87","12,87","-7,57","12,82","13,25","1,30B"
"26/03/2020","13,93","13,92","0,49","13,36","14,70","1,82B"
"25/03/2020","12,81","13,86","8,08","12,41","14,31","2,11B"
"24/03/2020","12,16","12,82","15,22","11,88","13,10","1,42B"
"23/03/2020","11,72","11,13","-4,17","10,91","11,78","1,19B"
"20/03/2020","12,68","11,61","-1,72","11,45","13,06","1,82B"
"19/03/2020","10,71","11,81","8,15","10,50","12,65","1,80B"
"18/03/2020","11,41","10,92","-13,15","10,52","11,89","1,78B"
"17/03/2020","13,16","12,58","-0,69","12,58","13,39","1,90B"
"16/03/2020","12,49","12,67","-15,00","12,14","13,64","1,62B"
"13/03/2020","14,61","14,90","22,22","12,29","14,90","2,33B"
"12/03/2020","13,22","12,19","-20,51","10,72","13,41","1,82B"
"11/03/2020","16,16","15,34","-9,74","14,51","16,57","2,02B"
"10/03/2020","18,04","16,99","9,41","15,84","18,04","2,85B"
"09/03/2020","17,23","15,53","-29,70","14,91","17,64","4,17B"
"06/03/2020","23,32","22,09","-9,73","21,82","23,35","3,11B"
"05/03/2020","25,48","24,47","-5,95","23,91","25,80","1,74B"
"04/03/2020","26,04","26,02","3,22","25,39","26,07","1,09B"
"03/03/2020","25,71","25,20","-1,81","24,92","26,59","2,24B"
"02/03/2020","24,67","25,67","4,70","24,65","25,88","1,82B"
"28/02/2020","24,34","24,52","0,16","23,82","24,73","2,16B"
"27/02/2020","24,89","24,48","-3,47","24,08","25,67","2,48B"
"26/02/2020","26,16","25,36","-10,05","25,19","26,50","2,31B"
"21/02/2020","28,55","28,19","-2,61","28,09","28,72","1,35B"
"20/02/2020","29,80","28,95","-2,06","28,78","29,89","2,15B"
"19/02/2020","28,90","29,56","2,69","28,79","29,56","1,29B"
"18/02/2020","28,12","28,78","1,33","28,01","28,80","963,30M"
"17/02/2020","28,67","28,41","-0,20","28,36","28,80","1,10B"
"14/02/2020","28,89","28,47","-1,01","28,39","28,99","871,54M"
"13/02/2020","28,80","28,76","-1,36","28,68","29,23","1,59B"
"12/02/2020","28,68","29,15","2,20","28,67","29,30","1,89B"
"11/02/2020","28,45","28,52","1,20","28,31","28,67","1,07B"
"10/02/2020","27,95","28,18","0,69","27,71","28,18","1,27B"
"07/02/2020","28,06","27,99","-0,86","27,80","28,40","1,53B"
"06/02/2020","27,77","28,23","2,78","27,21","28,55","3,54B"
"05/02/2020","28,11","27,47","-0,84","27,47","28,27","1,89B"
"04/02/2020","27,72","27,70","1,60","27,63","28,10","1,60B"
"03/02/2020","27,59","27,27","-0,95","27,25","27,80","1,08B"
"31/01/2020","27,70","27,53","-1,69","27,39","27,90","1,53B"
"30/01/2020","27,36","28,00","0,31","27,27","28,10","1,22B"
"29/01/2020","28,06","27,91","0,17","27,74","28,14","1,18B"
"28/01/2020","27,51","27,87","2,75","27,50","28,19","1,32B"
"27/01/2020","27,70","27,12","-4,33","26,77","27,71","1,80B"
"24/01/2020","28,60","28,35","-1,01","28,19","28,81","1,05B"
"23/01/2020","28,15","28,64","1,06","27,89","28,79","1,53B"
"22/01/2020","28,77","28,34","-1,11","28,32","28,84","925,86M"
"21/01/2020","28,83","28,66","-1,27","28,59","28,97","820,53M"
"20/01/2020","28,74","29,03","0,50","28,69","29,12","906,04M"
"17/01/2020","28,76","28,88","1,12","28,58","28,88","1,00B"
"16/01/2020","28,64","28,56","-0,10","28,38","28,74","827,24M"
"15/01/2020","28,93","28,59","-1,50","28,58","28,96","987,96M"
"14/01/2020","29,25","29,03","-1,09","28,80","29,29","1,15B"
"13/01/2020","29,37","29,35","0,20","29,23","29,44","900,20M"
"10/01/2020","29,40","29,29","-0,43","29,15","29,45","744,83M"
"09/01/2020","29,48","29,41","-0,33","29,27","29,63","1,06B"
"08/01/2020","29,69","29,51","-0,62","29,26","29,77","1,42B"
"07/01/2020","29,82","29,69","-0,39","29,48","29,88","973,47M"
"06/01/2020","29,44","29,81","1,18","28,98","29,94","2,43B"
"03/01/2020","29,88","29,46","-0,81","29,46","30,23","2,13B"
"02/01/2020","29,52","29,70","1,72","29,33","29,70","1,12B"
"30/12/2019","29,56","29,20","-1,11","29,17","29,71","648,76M"
"27/12/2019","29,69","29,53","-0,09","29,31","29,92","737,87M"
"26/12/2019","29,25","29,56","1,34","29,17","29,58","730,48M"
"23/12/2019","28,87","29,17","0,79","28,72","29,17","636,49M"
"20/12/2019","29,26","28,94","-1,14","28,71","29,26","2,69B"
"19/12/2019","29,12","29,27","0,23","29,09","29,40","1,16B"
"18/12/2019","28,45","29,20","2,31","28,40","29,23","1,86B"
"17/12/2019","28,34","28,54","1,50","28,14","28,59","1,16B"
"16/12/2019","28,73","28,12","-1,90","28,12","28,85","1,96B"
"13/12/2019","29,54","28,67","-3,20","28,56","29,61","3,03B"
"12/12/2019","29,30","29,61","1,88","29,15","29,69","1,41B"
"11/12/2019","29,17","29,07","-0,13","28,94","29,37","1,12B"
"10/12/2019","28,78","29,11","0,76","28,59","29,11","796,48M"
"09/12/2019","28,97","28,89","-0,46","28,80","29,15","1,01B"
"06/12/2019","28,83","29,02","1,00","28,81","29,25","1,29B"
"05/12/2019","28,34","28,73","1,31","28,23","29,06","1,45B"
"04/12/2019","27,98","28,36","2,35","27,84","28,36","1,26B"
"03/12/2019","27,89","27,71","-0,31","27,47","27,91","807,90M"
"02/12/2019","28,11","27,80","-0,27","27,80","28,21","875,96M"
"29/11/2019","28,20","27,87","-1,29","27,74","28,27","1,05B"
"28/11/2019","28,04","28,24","0,68","27,55","28,25","1,30B"
"27/11/2019","28,07","28,05","0,48","27,86","28,35","929,63M"
"26/11/2019","28,32","27,91","-1,82","27,83","28,43","1,52B"
"25/11/2019","28,61","28,43","-0,83","28,33","28,78","852,23M"
"22/11/2019","28,46","28,67","0,44","28,27","29,01","997,25M"
"21/11/2019","27,66","28,54","3,72","27,62","28,54","1,49B"
"19/11/2019","27,97","27,52","-1,03","27,47","28,20","934,94M"
"18/11/2019","28,40","27,81","-0,75","27,80","28,54","1,53B"
"14/11/2019","28,57","28,02","-2,01","27,99","28,78","1,26B"
"13/11/2019","28,64","28,59","-0,40","28,31","28,81","1,19B"
"12/11/2019","28,73","28,71","-0,86","28,70","29,27","1,20B"
"11/11/2019","28,38","28,95","1,43","28,33","28,95","879,60M"
"08/11/2019","28,95","28,55","-2,85","28,46","29,28","1,77B"
"07/11/2019","28,53","29,38","4,01","28,09","29,54","2,79B"
"06/11/2019","28,57","28,25","0,20","26,72","29,19","4,33B"
"05/11/2019","28,92","28,19","-2,34","28,13","29,10","2,64B"
"04/11/2019","29,37","28,87","-0,23","28,49","29,69","2,34B"
"01/11/2019","29,09","28,94","0,13","28,37","29,70","2,95B"
"31/10/2019","28,39","28,90","1,03","28,18","28,96","1,91B"
"30/10/2019","28,31","28,60","0,87","28,02","28,61","1,78B"
"29/10/2019","27,96","28,36","0,74","27,82","28,47","1,40B"
"28/10/2019","27,78","28,15","1,20","27,69","28,20","1,04B"
"25/10/2019","27,77","27,81","3,28","27,59","28,10","2,07B"
"24/10/2019","27,72","26,93","-2,18","26,84","27,81","1,63B"
"23/10/2019","27,13","27,53","1,33","27,05","27,65","1,26B"
"22/10/2019","26,43","27,17","2,88","26,41","27,27","1,72B"
"21/10/2019","26,39","26,41","0,62","26,24","26,44","1,14B"
"18/10/2019","26,52","26,24","-0,22","26,24","26,62","944,25M"
"17/10/2019","26,56","26,30","-0,97","26,23","26,62","819,60M"
"16/10/2019","26,20","26,56","1,20","26,02","26,60","825,27M"
"15/10/2019","25,97","26,24","1,06","25,97","26,51","792,14M"
"14/10/2019","25,71","25,97","0,18","25,62","25,99","533,69M"
"11/10/2019","25,61","25,92","1,94","25,61","26,02","952,04M"
"10/10/2019","25,28","25,43","0,83","25,24","25,56","779,96M"
"09/10/2019","25,06","25,22","1,92","24,87","25,40","876,85M"
"08/10/2019","24,88","24,74","-0,57","24,68","25,14","749,83M"
"07/10/2019","25,07","24,88","-1,28","24,82","25,29","652,51M"
"04/10/2019","25,53","25,21","-0,86","24,98","25,60","1,20B"
"03/10/2019","25,43","25,43","0,08","24,99","25,49","1,16B"
"02/10/2019","25,41","25,41","-2,87","25,30","25,92","1,30B"
"01/10/2019","26,16","26,16","-0,15","26,02","26,37","843,18M"
"30/09/2019","26,20","26,20","-0,40","26,05","26,28","601,68M"
"27/09/2019","26,30","26,30","-0,14","26,17","26,58","839,07M"
"26/09/2019","26,34","26,34","1,32","25,89","26,34","874,53M"
"25/09/2019","26,00","26,00","0,26","25,46","26,01","745,24M"
"24/09/2019","25,93","25,93","-0,76","25,82","26,19","947,82M"
"23/09/2019","26,13","26,13","1,78","25,60","26,14","844,34M"
"20/09/2019","25,67","25,67","-1,06","25,67","26,08","1,33B"
"19/09/2019","25,95","25,95","0,26","25,88","26,48","1,10B"
"18/09/2019","25,88","25,88","-1,70","25,88","26,14","1,04B"
"17/09/2019","26,33","26,33","-1,32","25,83","26,39","1,76B"
"16/09/2019","26,74","26,68","4,39","26,33","26,85","4,45B"
"13/09/2019","25,56","25,56","-0,67","25,50","25,86","629,35M"
"12/09/2019","25,54","25,73","0,71","25,33","25,81","1,05B"
"11/09/2019","25,55","25,55","-0,85","25,51","26,01","1,32B"
"10/09/2019","25,77","25,77","0,63","25,46","26,01","1,13B"
"09/09/2019","25,61","25,61","1,55","25,39","25,69","944,77M"
"06/09/2019","25,22","25,22","0,49","24,91","25,54","1,21B"
"05/09/2019","25,09","25,09","0,50","25,05","25,47","1,22B"
"04/09/2019","24,88","24,97","2,58","24,72","25,07","1,40B"
"03/09/2019","24,34","24,34","1,19","23,80","24,40","1,15B"
"02/09/2019","24,06","24,06","-0,78","24,01","24,32","456,00M"
"30/08/2019","24,25","24,25","0,00","23,47","24,25","1,32B"
"29/08/2019","24,25","24,25","3,70","23,47","24,25","1,44B"
"28/08/2019","23,38","23,38","1,03","22,94","23,49","936,84M"
"27/08/2019","23,14","23,14","1,59","22,64","23,60","1,62B"
"26/08/2019","22,78","22,78","-1,32","22,60","23,47","809,22M"
"23/08/2019","23,09","23,09","-3,73","23,04","24,12","1,32B"
"22/08/2019","23,98","23,98","-0,90","23,92","24,46","977,15M"
"21/08/2019","24,20","24,20","5,95","22,99","24,71","2,08B"
"20/08/2019","22,84","22,84","-0,04","22,52","23,00","720,21M"
"19/08/2019","22,85","22,85","0,50","22,68","23,30","1,16B"
"16/08/2019","22,74","22,74","-1,32","22,72","23,55","1,26B"
"15/08/2019","23,04","23,04","-2,77","22,95","23,77","1,24B"
"14/08/2019","24,02","23,70","-3,37","23,56","24,13","1,29B"
"13/08/2019","24,11","24,52","1,22","23,99","24,85","1,11B"
"12/08/2019","24,23","24,23","-2,40","24,12","24,48","866,97M"
"09/08/2019","24,84","24,82","-0,19","24,65","25,21","906,54M"
"08/08/2019","24,65","24,87","2,85","24,43","24,89","1,15B"
"07/08/2019","24,18","24,18","-1,08","23,61","24,30","1,54B"
"06/08/2019","24,44","24,44","1,29","24,26","24,77","1,07B"
"05/08/2019","24,13","24,13","-3,66","24,10","24,68","1,16B"
"02/08/2019","25,05","25,05","3,59","24,82","25,40","1,54B"
"01/08/2019","24,18","24,18","-1,84","23,82","25,09","2,23B"
"31/07/2019","24,63","24,63","-0,61","24,58","25,03","980,46M"
"30/07/2019","24,78","24,78","-0,53","24,74","25,02","937,63M"
"29/07/2019","24,92","24,92","0,92","24,52","24,97","637,99M"
"26/07/2019","24,69","24,69","-2,79","24,65","25,31","1,74B"
"25/07/2019","25,40","25,40","-1,68","25,32","25,97","682,19M"
"24/07/2019","25,83","25,83","-0,62","25,79","26,11","721,58M"
"23/07/2019","25,99","25,99","0,11","25,88","26,10","539,01M"
"22/07/2019","25,96","25,96","0,18","25,84","26,21","574,82M"
"19/07/2019","25,92","25,92","-0,25","25,85","26,07","731,23M"
"18/07/2019","25,98","25,98","-0,72","25,91","26,27","923,30M"
"17/07/2019","26,44","26,17","-0,43","26,11","26,45","699,50M"
"16/07/2019","26,71","26,29","-1,24","26,07","26,76","1,44B"
"15/07/2019","26,62","26,62","-1,23","26,62","27,06","973,81M"
"12/07/2019","26,95","26,95","0,46","26,83","27,15","1,10B"
"11/07/2019","26,82","26,82","1,18","26,60","26,93","1,28B"
"10/07/2019","26,45","26,51","1,52","26,42","26,70","1,34B"
"08/07/2019","26,12","26,12","0,91","25,92","26,18","651,85M"
"05/07/2019","25,88","25,88","0,04","25,62","26,06","707,06M"
"04/07/2019","25,87","25,87","0,96","25,80","26,05","735,97M"
"03/07/2019","25,62","25,62","1,16","25,40","25,69","864,70M"
"02/07/2019","25,33","25,33","-1,61","25,24","25,75","1,46B"
"01/07/2019","25,75","25,75","-0,55","25,70","26,47","1,21B"
"28/06/2019","25,89","25,89","0,66","25,61","26,08","1,03B"
"27/06/2019","25,72","25,72","-1,59","25,51","26,02","1,41B"
"26/06/2019","26,13","26,13","0,58","25,99","26,38","1,27B"
"25/06/2019","25,98","25,98","-2,62","25,86","26,59","1,47B"
"24/06/2019","26,68","26,68","-0,11","26,56","26,81","675,56M"
"21/06/2019","26,71","26,71","2,76","26,40","26,81","1,54B"
"19/06/2019","25,83","25,99","0,26","25,71","26,00","848,17M"
"18/06/2019","25,93","25,93","1,25","25,74","25,99","807,73M"
"17/06/2019","25,61","25,61","0,18","25,46","25,91","1,25B"
"14/06/2019","25,56","25,56","-0,44","25,41","25,87","1,09B"
"13/06/2019","25,67","25,67","1,23","25,58","25,87","1,25B"
"12/06/2019","25,36","25,36","-1,14","25,16","25,62","1,10B"
"11/06/2019","25,65","25,65","1,91","25,23","25,78","1,33B"
"10/06/2019","25,12","25,17","-0,41","25,05","25,40","996,37M"
"07/06/2019","25,28","25,28","1,83","24,91","25,34","1,31B"
"06/06/2019","24,82","24,82","1,62","24,29","25,15","2,14B"
"05/06/2019","24,43","24,43","-1,30","24,15","24,83","1,58B"
"04/06/2019","24,75","24,75","0,81","24,59","24,91","915,76M"
"03/06/2019","24,55","24,55","1,72","24,42","24,86","1,31B"
"31/05/2019","24,13","24,13","-2,29","24,01","24,81","1,53B"
"30/05/2019","24,70","24,70","-1,32","24,55","25,37","1,78B"
"29/05/2019","25,03","25,03","-1,12","24,80","25,23","1,07B"
"28/05/2019","25,31","25,31","2,13","24,68","25,31","1,40B"
"27/05/2019","24,78","24,78","0,58","24,72","25,07","840,24M"
"24/05/2019","24,64","24,64","0,97","24,49","24,90","882,63M"
"23/05/2019","24,41","24,41","-1,71","24,10","24,48","1,20B"
"22/05/2019","24,83","24,83","-0,45","24,52","25,00","1,20B"
"21/05/2019","24,94","24,94","3,80","23,94","24,94","1,41B"
"20/05/2019","24,03","24,03","3,40","23,20","24,03","1,24B"
"17/05/2019","23,24","23,24","-2,34","23,04","23,94","1,57B"
"16/05/2019","23,80","23,80","-2,36","23,77","24,52","1,12B"
"15/05/2019","24,37","24,37","-0,46","24,16","24,38","890,86M"
"14/05/2019","24,48","24,48","0,39","24,34","24,70","855,31M"
"13/05/2019","24,39","24,39","-2,92","24,31","24,93","1,05B"
"10/05/2019","25,12","25,12","-0,56","24,88","25,35","833,14M"
"09/05/2019","25,26","25,26","-1,97","25,09","25,54","1,18B"
"08/05/2019","25,77","25,77","3,87","24,76","25,87","1,83B"
"07/05/2019","25,10","24,81","-1,57","24,60","25,10","1,30B"
"06/05/2019","25,21","25,21","-0,30","24,82","25,21","790,03M"
"03/05/2019","25,28","25,28","0,45","25,28","25,49","818,69M"
"02/05/2019","25,17","25,17","-1,40","24,97","25,26","944,93M"
"30/04/2019","25,53","25,53","-0,95","25,41","26,05","996,20M"